,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,train_samples,test_samples,train_time
2682,2682,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.02131811742739348,0.09845469132358858,260,182,25.17
2683,2683,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.019396927757065814,0.09326039051627635,260,182,25.75
2684,2684,"['DR_REGENM_10', 'RI_REGENM_10']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017876219236359882,0.08500959361909383,536,331,39.71
2685,2685,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01781241425746433,0.08441030973197096,534,315,40.28
2686,2686,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017765941534210926,0.08267366369844849,510,327,39.18
2687,2687,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017118858830093783,0.0809758671108205,534,332,40.67
2688,2688,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017142741409411126,0.08128411479623873,533,332,39.37
2689,2689,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.016589913385740986,0.07973698189816264,532,332,40.41
2690,2690,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,32,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017168841060327594,0.08273038399823537,532,332,41.09
2691,2691,[],1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017617673004790287,0.08413325024479276,546,333,37.47
2692,2692,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017846748503036795,0.08363476813321535,546,333,38.11
2693,2693,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019665844399898318,0.09613173477744427,268,183,23.74
2694,2694,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.02031713042051106,0.09783938127449782,268,183,24.99
2695,2695,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.018969571589027016,0.08986031170208639,260,182,24.68
2696,2696,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019224855132146113,0.09308366601083912,260,182,24.01
2697,2697,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.018206227012825434,0.08579808485080895,536,331,37.4
2698,2698,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.018237061649613404,0.08568704429807239,534,315,38.01
2699,2699,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017836963518851237,0.08335854428138431,510,327,37.0
2700,2700,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017699719390940744,0.08274617839030252,534,332,38.77
2701,2701,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01749552750014148,0.08363257330557228,533,332,37.62
2702,2702,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01682760564405992,0.08115871161517205,532,332,38.67
2703,2703,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01720175397532848,0.08426492819312252,532,332,49.02
2704,2704,[],1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01743282370307931,0.08430675308197665,546,333,39.24
2705,2705,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01789455021144792,0.0853291509382087,546,333,39.01
2706,2706,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019878785080276698,0.09318069061708983,268,183,24.39
2707,2707,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01976301756294053,0.09509451417998785,268,183,25.33
2708,2708,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019102026434312018,0.09303686475989893,260,182,24.82
2709,2709,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019497501412993192,0.09407273058552965,260,182,24.41
2710,2710,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.018085844525291002,0.08575759833832503,536,331,38.15
2711,2711,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.018471940819596452,0.08535340225209159,534,315,38.86
2712,2712,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01790190805636066,0.08430704566340044,510,327,37.18
2713,2713,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017789211473471712,0.08412786790846635,534,332,38.88
2714,2714,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017408846874008763,0.08252843118123676,533,332,38.45
2715,2715,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017241168488470536,0.0824912759624322,532,332,39.1
2716,2716,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017716917990821916,0.08582411850455618,532,332,40.97
2717,2717,[],1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01759181102019288,0.08501215811572033,546,333,38.72
2718,2718,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017358015366913504,0.0837492558357549,546,333,38.96
2719,2719,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.020008004485815238,0.09689098448561304,268,183,24.34
2720,2720,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019954957477716688,0.09627029268870518,268,183,25.21
2721,2721,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01961407381536588,0.09428703652089268,260,182,24.67
2722,2722,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019240972395202203,0.09180851340844803,260,182,24.21
2723,2723,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.018010612798722465,0.08607897976068563,536,331,38.13
2724,2724,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01802044107145137,0.08465700330911777,534,315,38.47
2725,2725,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01777155067771405,0.08367587139937105,510,327,37.09
2726,2726,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017391813847334806,0.08414250903263312,534,332,38.67
2727,2727,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017318239234823122,0.08261627775177639,533,332,37.99
2728,2728,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017455309394994387,0.08286004989529475,532,332,38.68
2729,2729,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.016992782747641093,0.08031614214160315,532,332,40.91
2730,2730,[],1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01758644018044768,0.08418881551418451,546,333,37.99
2731,2731,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.0176202830979908,0.08375260143462937,546,333,38.26
2732,2732,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.020269301596807815,0.09518951843878756,268,183,24.07
2733,2733,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01974086665991915,0.09518133487874861,268,183,25.2
2734,2734,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01959758797769613,0.0975794296998205,260,182,24.52
2735,2735,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.019197653435869513,0.09302759449094211,260,182,24.32
2736,2736,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.018021387076115267,0.08617796474828804,536,331,38.03
2737,2737,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.018384049231524098,0.08660242016873101,534,315,38.25
2738,2738,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017632431988953673,0.08387352377305753,510,327,37.61
2739,2739,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017506457266066186,0.08365407909179004,534,332,38.4
2740,2740,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017537960865565624,0.08313568791301079,533,332,37.75
2741,2741,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017024484251790463,0.08160588051473427,532,332,38.49
2742,2742,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017081537947263147,0.08347399818243965,532,332,40.57
2743,2743,[],1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017480252851205164,0.08387137297013886,546,333,38.26
2744,2744,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017848438325214218,0.08600349869051735,546,333,38.14
2745,2745,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.020016763160577503,0.09595551219940371,268,183,23.96
2746,2746,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.02001214361053298,0.09632530855942625,268,183,25.13
2747,2747,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01904830316546687,0.0940086302027327,260,182,24.55
2748,2748,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.019505774057761438,0.09333256203525193,260,182,24.14
2749,2749,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01785618314950524,0.08527461229502897,536,331,47.02
2750,2750,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01802536129926445,0.08485349743225355,534,315,39.42
2751,2751,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01754041225419157,0.08279095711874196,510,327,38.48
2752,2752,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01719191984513076,0.08214422912130143,534,332,39.6
2753,2753,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.0173832823900966,0.08282858951876272,533,332,38.38
2754,2754,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01704000933305646,0.08154968831387867,532,332,40.05
