,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,train_samples,test_samples,train_time
1700,1700,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0005,0.017394456426681255,0.08372536910627687,489,318,236.73
1701,1701,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0005,0.016873162080603087,0.08259438571689942,486,318,240.12
1702,1702,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0005,0.0175200749441528,0.08658609531570047,486,318,240.98
1703,1703,[],3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.01767068811444448,0.08446216571995198,510,321,244.07
1704,1704,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.017857879683572518,0.08577413366054072,510,321,246.76
1705,1705,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.01968071927812399,0.09464587135479423,194,125,115.63
1706,1706,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.019870871727912,0.09850050161188843,194,125,141.02
1707,1707,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.0198972634513186,0.09860732737787156,186,124,111.68
1708,1708,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.019253328371407745,0.09204075943795721,186,124,111.39
1709,1709,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.01810971309729212,0.08456720813052132,492,315,240.14
1710,1710,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.017956505297946703,0.08649653377246737,488,303,239.12
1711,1711,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.017817965867874486,0.0854732824452557,452,311,221.2
1712,1712,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.017863982489770884,0.08501735525882821,490,318,241.82
1713,1713,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.01730683048512733,0.08300086338639477,489,318,238.63
1714,1714,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.017120582895893872,0.0830935104016463,486,318,241.87
1715,1715,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,80,relu,0.2,100,relu,0.0001,0.01714127541322686,0.08206590310294268,486,318,243.65
1716,1716,[],3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.027426863836178508,0.11768596072844989,510,321,252.78
1717,1717,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.022763476845167118,0.10313512013891016,510,321,257.03
1718,1718,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.019269802870363888,0.09373001012812876,194,125,118.58
1719,1719,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.019080879322381464,0.09341887341603246,194,125,119.66
1720,1720,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.01839155049434659,0.09256486730374561,186,124,113.24
1721,1721,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.01931532395846438,0.09300612746516165,186,124,112.29
1722,1722,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.027289298241800607,0.11736578500353478,492,315,247.09
1723,1723,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.018558489518485235,0.08930520697180624,488,303,245.94
1724,1724,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.018081842691718635,0.08459813136224498,452,311,227.45
1725,1725,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.01988677136752383,0.09282314755155219,490,318,249.67
1726,1726,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.017453293154429197,0.08379538415125812,489,318,247.61
1727,1727,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.016768783148763483,0.0828876282578374,486,318,250.07
1728,1728,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.001,0.016930227196296603,0.08217886295240867,486,318,251.94
1729,1729,[],3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.02002795340329348,0.09552738494284775,510,321,254.44
1730,1730,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.0180594738475134,0.08524793701608237,510,321,257.08
1731,1731,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.0193514839441709,0.09533740856328665,194,125,119.06
1732,1732,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.019122492672633724,0.09475457234526141,194,125,119.34
1733,1733,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.020148689433341548,0.09500068095613629,186,124,113.53
1734,1734,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.019368534049428354,0.09313656155802474,186,124,113.04
1735,1735,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.018063548054696604,0.08727891830290474,492,315,246.96
1736,1736,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.017816205911819087,0.08687593305071017,488,303,245.37
1737,1737,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.018058193729173992,0.08557491133259634,452,311,227.86
1738,1738,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.01849538887101266,0.08436980235749164,490,318,250.67
1739,1739,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.017254875614198965,0.08297250390483643,489,318,248.04
1740,1740,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.016675922273577358,0.08131423702720017,486,318,250.7
1741,1741,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0005,0.016991777655339005,0.08256996480480835,486,318,252.1
1742,1742,[],3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.017785462725531023,0.0843422415688909,510,321,256.1
1743,1743,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.018195105994271637,0.08719777938611557,510,321,257.88
1744,1744,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.019849836791993772,0.09477027284855487,194,125,120.14
1745,1745,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.019774044137412954,0.09641097467676221,194,125,119.91
1746,1746,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.02077610548530092,0.09607002777056939,186,124,113.73
1747,1747,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.018946787932852798,0.09243356427601945,186,124,113.64
1748,1748,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.017782084744406512,0.08481424818935526,492,315,247.39
1749,1749,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.018021262668128327,0.08571459258270923,488,303,246.89
1750,1750,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.017890087878537263,0.08576212030711552,452,311,228.73
1751,1751,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.01752732190943428,0.08417494340278753,490,318,251.58
1752,1752,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.017145555930987932,0.08258590263453984,489,318,248.99
1753,1753,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.016796278266251848,0.08136046405905208,486,318,252.23
1754,1754,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,tanh,0.2,100,relu,0.0001,0.017198120927774417,0.08377720973582681,486,318,282.64
1755,1755,[],3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.027256115859072554,0.11523280975922721,510,321,256.34
1756,1756,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.017896611873607977,0.08659172596846226,510,321,260.69
1757,1757,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.023267451375692354,0.10861769653980555,194,125,119.81
1758,1758,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.01944473820440134,0.09737521310292738,194,125,120.84
1759,1759,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.019148218478670626,0.0945286909718032,186,124,114.26
1760,1760,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.019392813333386983,0.09254404067719198,186,124,113.09
1761,1761,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.027140080458531432,0.11626706066052349,492,315,247.41
1762,1762,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.01890149748620984,0.08935035152243595,488,303,246.77
1763,1763,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.025556071726878064,0.11489400115361804,452,311,228.22
1764,1764,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.01703351140346346,0.08274864425312933,490,318,251.75
1765,1765,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.01743944833256028,0.08448121192421514,489,318,248.53
1766,1766,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.01674520609027304,0.0817996678478786,486,318,251.41
1767,1767,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.001,0.016643051614468274,0.08168424746949313,486,318,254.15
1768,1768,[],3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.0005,0.02495250083778914,0.11176217911481301,510,321,254.82
1769,1769,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.0005,0.017698571139720617,0.08485722195207976,510,321,259.5
1770,1770,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.0005,0.019290646535064356,0.09377773549693622,194,125,119.89
1771,1771,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.0005,0.01979263077872031,0.09345182478300616,194,125,120.37
1772,1772,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,3,100,relu,0.2,100,relu,0.0005,0.01922100449318963,0.09416987386949427,186,124,113.44
